,post_id,text,post_text,shared_text,time,image,image_lowquality,images,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id,username,is_live,factcheck,shared_post_id,shared_time,shared_user_id,shared_username,shared_post_url,available,comments_full,reactors,w3_fb_url
29,4378997742113790,,,,2021-03-29 05:23:00,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/166065643_4378997748780456_3214453771211298168_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=dd9801&efg=eyJpIjoidCJ9&_nc_ohc=qH3RK-SkLs0AX_Z1_yK&_nc_ht=scontent-lga3-1.xx&tp=14&oh=e7973e2321b38c791e6a6e2382f25ef8&oe=60AEA57B&manual_redirect=1,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-0/cp0/e15/q65/s320x320/166065643_4378997748780456_3214453771211298168_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=dd9801&efg=eyJpIjoidCJ9&_nc_ohc=qH3RK-SkLs0AX_Z1_yK&_nc_ht=scontent-lga3-1.xx&tp=9&oh=626d406b09c072996fec50353ee70ed8&oe=60AFF300,"['https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/166065643_4378997748780456_3214453771211298168_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=dd9801&efg=eyJpIjoidCJ9&_nc_ohc=qH3RK-SkLs0AX_Z1_yK&_nc_ht=scontent-lga3-1.xx&tp=14&oh=e7973e2321b38c791e6a6e2382f25ef8&oe=60AEA57B&manual_redirect=1', 'https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/166065643_4378997748780456_3214453771211298168_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=dd9801&efg=eyJpIjoidCJ9&_nc_ohc=qH3RK-SkLs0AX_Z1_yK&_nc_ht=scontent-lga3-1.xx&tp=14&oh=e7973e2321b38c791e6a6e2382f25ef8&oe=60AEA57B&manual_redirect=1', 'https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/166065643_4378997748780456_3214453771211298168_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=dd9801&efg=eyJpIjoidCJ9&_nc_ohc=qH3RK-SkLs0AX_Z1_yK&_nc_ht=scontent-lga3-1.xx&tp=14&oh=e7973e2321b38c791e6a6e2382f25ef8&oe=60AEA57B&manual_redirect=1', 'https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/166065643_4378997748780456_3214453771211298168_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=dd9801&efg=eyJpIjoidCJ9&_nc_ohc=qH3RK-SkLs0AX_Z1_yK&_nc_ht=scontent-lga3-1.xx&tp=14&oh=e7973e2321b38c791e6a6e2382f25ef8&oe=60AEA57B&manual_redirect=1']",,,,0,0,0,https://facebook.com/BrianChadwell313/posts/4378997742113790,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
30,4378908185456079,So true,So true,,2021-03-29 04:35:00,,https://static.xx.fbcdn.net/rsrc.php/v3/yO/r/tlBBJvkvBea.png,[],,,,0,0,3,https://facebook.com/BrianChadwell313/posts/4378908185456079,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
31,4378876082125956,"Just finished a movie called Captain Fantastic. It's about a family that decides to live off the grid and raise their family on the basic laws of nature and pure love, without outside disruptions. One of my new favorites. Do yourselves a favor and give it a chance.","Just finished a movie called Captain Fantastic. It's about a family that decides to live off the grid and raise their family on the basic laws of nature and pure love, without outside disruptions. One of my new favorites. Do yourselves a favor and give it a chance.",,2021-03-29 04:16:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/4378876082125956,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
32,4372578419422389,So I had a really good night. A lot of college kids out and I tried to make some kinda sense to a few. They were actually really good guys and Sam cried and wouldn't stop hugging me. It was pretty awesome. Thank you Lord for blessing me 🙏,So I had a really good night. A lot of college kids out and I tried to make some kinda sense to a few. They were actually really good guys and Sam cried and wouldn't stop hugging me. It was pretty awesome. Thank you Lord for blessing me 🙏,,2021-03-27 02:48:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/4372578419422389,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
33,4368535333160031,Jennifer Gosnell . I don't even know where to begin. But I wanna say thank you. You succeeded in shutting my mouthy ass up. Good girl,Jennifer Gosnell . I don't even know where to begin. But I wanna say thank you. You succeeded in shutting my mouthy ass up. Good girl,,2021-03-25 22:00:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/4368535333160031,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
34,4368345676512330,I ordered some rings from Vancaro.i never received anything but they charged my card double. Don't fuck up like me,I ordered some rings from Vancaro.i never received anything but they charged my card double. Don't fuck up like me,,2021-03-25 20:02:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/4368345676512330,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
35,4365012046845693,To all the people reading this. I'm so sorry my efforts aren't as strong as they should be. I handed out $20 to everybody riding the bus. Most just took it and looked away. I don't know where to go from here. I wanna be good but life wants to take that away,To all the people reading this. I'm so sorry my efforts aren't as strong as they should be. I handed out $20 to everybody riding the bus. Most just took it and looked away. I don't know where to go from here. I wanna be good but life wants to take that away,,2021-03-24 23:58:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/4365012046845693,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
36,4364720716874826,I made friends with the cutest bird today. She jumped on my shoulder and wouldn't go away. Thank you bird for making me feel like somebody,I made friends with the cutest bird today. She jumped on my shoulder and wouldn't go away. Thank you bird for making me feel like somebody,,2021-03-24 21:16:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/4364720716874826,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
37,4364712096875688,"Jennifer
Gosnell.i haven't had a phone for a few days. Please call me","Jennifer
Gosnell.i haven't had a phone for a few days. Please call me",,2021-03-24 21:12:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/4364712096875688,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
38,4364688710211360,"Matt Butter Barlow . I'm in no ways perfect, but I wanna start a youth crowd. I'll do my best to pay whatever the cost. I just need a good guy watching my backdoor","Matt Butter Barlow . I'm in no ways perfect, but I wanna start a youth crowd. I'll do my best to pay whatever the cost. I just need a good guy watching my backdoor",,2021-03-24 20:59:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/4364688710211360,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
39,4364679306878967,"So, I've been without a phone for a few days. I learned that there's more. So much more., I hope you find it.","So, I've been without a phone for a few days. I learned that there's more. So much more., I hope you find it.",,2021-03-24 20:53:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/4364679306878967,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
40,4358972474116317,"So, my life is going really well, but I wanna wreck it. I dont know whats wrong with me. I just know what is. This life just seems so lack luster. I dont need more. I wanna be more","So, my life is going really well, but I wanna wreck it. I dont know whats wrong with me. I just know what is. This life just seems so lack luster. I dont need more. I wanna be more",,2021-03-22 19:08:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/4358972474116317,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
41,4358792167467681,"So this is probably not gonna be politically correct, and will probably sound worse than I want it too. But I just wanna say thank you to my darker skinned friends. Whatever your background. Thank you for helping me grow. I love the flavor that all...","So this is probably not gonna be politically correct, and will probably sound worse than I want it too. But I just wanna say thank you to my darker skinned friends. Whatever your background. Thank you for helping me grow. I love the flavor that all...",,2021-03-22 17:37:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/4358792167467681,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
42,4358719714141593,"Sandhills Shooter
March 21 at 11:49 PM ·",,"Sandhills Shooter
March 21 at 11:49 PM ·",2021-03-22 16:51:00,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/163608025_1070414123480754_7167338634691676287_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=9EYJj0mjxU4AX_JKKq4&_nc_ht=scontent-lga3-1.xx&tp=14&oh=7eecd8bb839bc8557578f7c5d9d2fbe4&oe=60B1DF88,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/163608025_1070414123480754_7167338634691676287_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=9EYJj0mjxU4AX_JKKq4&_nc_ht=scontent-lga3-1.xx&tp=3&oh=f7ed795ac54ddf7254ff5ef4c3a51286&oe=60AFC444,['https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/163608025_1070414123480754_7167338634691676287_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=9EYJj0mjxU4AX_JKKq4&_nc_ht=scontent-lga3-1.xx&tp=14&oh=7eecd8bb839bc8557578f7c5d9d2fbe4&oe=60B1DF88'],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/4358719714141593,,100000108231923,Brian Chadwell,False,,1070414146814085,2021-03-21 23:49:00,348882888967218,Sandhills Shooter,https://facebook.com/story.php?story_fbid=1070414146814085&id=348882888967218,True,,,
43,4356467117700186,"So, I'm ordering supplies now . Will be a week or so to get everything dialed in. Thanks for your patience","So, I'm ordering supplies now . Will be a week or so to get everything dialed in. Thanks for your patience",,2021-03-21 21:24:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/4356467117700186,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
44,4356138554399709,"So, I guess my online shopping should be grounded. Three packages today, only two of which I remember","So, I guess my online shopping should be grounded. Three packages today, only two of which I remember",,2021-03-21 18:12:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/4356138554399709,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
45,4356115107735387,Im naked and happy. Keep being jelly,Im naked and happy. Keep being jelly,,2021-03-21 17:57:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/4356115107735387,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
46,4355966264416938,"Fsensitivity
March 20 at 10:24 AM ·",,"Fsensitivity
March 20 at 10:24 AM ·",2021-03-21 16:39:00,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/162812072_1491742434535567_4538916181138869309_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=4S0oT8bqX0oAX9Jh9Ep&_nc_oc=AQl9L9tMxgrv3QubkpwnEeCJ_kkHoAYU0WucuiSYoVgi3lWaXfKjOq_ae1n4PlY3fGQ&_nc_ht=scontent-lga3-1.xx&tp=14&oh=e76e830ce7f9d5b999d6808be5a1ec82&oe=60B0A9E6,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/162812072_1491742434535567_4538916181138869309_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=4S0oT8bqX0oAX9Jh9Ep&_nc_oc=AQl9L9tMxgrv3QubkpwnEeCJ_kkHoAYU0WucuiSYoVgi3lWaXfKjOq_ae1n4PlY3fGQ&_nc_ht=scontent-lga3-1.xx&tp=3&oh=78985b0e9ad756c4908c56429a01a7bc&oe=60B190A2,['https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/162812072_1491742434535567_4538916181138869309_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=4S0oT8bqX0oAX9Jh9Ep&_nc_oc=AQl9L9tMxgrv3QubkpwnEeCJ_kkHoAYU0WucuiSYoVgi3lWaXfKjOq_ae1n4PlY3fGQ&_nc_ht=scontent-lga3-1.xx&tp=14&oh=e76e830ce7f9d5b999d6808be5a1ec82&oe=60B0A9E6'],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/4355966264416938,,100000108231923,Brian Chadwell,False,,1491742477868896,2021-03-20 10:24:00,256426374733852,Fsensitivity,https://facebook.com/story.php?story_fbid=1491742477868896&id=256426374733852,True,,,
47,4355946561085575,I need to watch my mouth. Kids can see this. Im sorry,I need to watch my mouth. Kids can see this. Im sorry,,2021-03-21 16:29:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/4355946561085575,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
48,4355604144453150,"I look unhappy in one, but loving life in the other. Don't let perspective change your vision. Fuck you","I look unhappy in one, but loving life in the other. Don't let perspective change your vision. Fuck you",,2021-03-21 13:22:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/4355604144453150,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
49,4355522564461308,I dont have scocial circle because I dont like people. Im trying,I dont have scocial circle because I dont like people. Im trying,,2021-03-21 12:40:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/4355522564461308,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
50,4355509351129296,Im dying inside because I feel like I have nothing. But I have everything. I will make it. I dont need your approval,Im dying inside because I feel like I have nothing. But I have everything. I will make it. I dont need your approval,,2021-03-21 12:33:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/4355509351129296,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
51,4355498001130431,So I pooped earlier. Said I was unhealthy . Im happy fuck you,So I pooped earlier. Said I was unhealthy . Im happy fuck you,,2021-03-21 12:28:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/4355498001130431,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
52,4355478644465700,Im doing my best. I donont need your approval I got this thank you fuck you,Im doing my best. I donont need your approval I got this thank you fuck you,,2021-03-21 12:18:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/4355478644465700,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
53,4353888987957999,"So, I'm thinking about tattooing full time. I just hate ordinary shit. If you want flash there is a place for that.","So, I'm thinking about tattooing full time. I just hate ordinary shit. If you want flash there is a place for that.",,2021-03-20 21:23:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/4353888987957999,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
54,4353771457969752,"Matt Butter Barlow and mister Kevin Sprinkle. You guys are out there beating each other up, and I'm here crying about a stupid movie. I have some catching up to do... Wish you both the best. Great guys","Matt Butter Barlow and mister Kevin Sprinkle. You guys are out there beating each other up, and I'm here crying about a stupid movie. I have some catching up to do... Wish you both the best. Great guys",,2021-03-20 20:11:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/4353771457969752,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
55,4353733927973505,"Repeater. I have the best girlfriend ever. If you don't catch it the first time, wait for the stutter. Jennifer Gosnell . My missing piece","Repeater. I have the best girlfriend ever. If you don't catch it the first time, wait for the stutter. Jennifer Gosnell . My missing piece",,2021-03-20 19:48:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/4353733927973505,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
56,4351566808190217,"After three days of no power, and $4000 of repairs, they finally got everything up and running again. Thank God. I was starting to feel like a bat","After three days of no power, and $4000 of repairs, they finally got everything up and running again. Thank God. I was starting to feel like a bat",,2021-03-20 00:06:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/4351566808190217,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
57,4351090788237819,"To all of you who love and support. Thank you. To those that hate, fuck you... I got this","To all of you who love and support. Thank you. To those that hate, fuck you... I got this",,2021-03-19 19:35:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/4351090788237819,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
58,4350008458346052,"Too true

Mat Fhuere
March 8 at 8:27 PM ·",Too true,"Mat Fhuere
March 8 at 8:27 PM ·",2021-03-19 10:14:00,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/159105898_858569868333028_8699025931306454948_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=5elS9nDImi8AX_rgHDd&_nc_ht=scontent-lga3-1.xx&tp=14&oh=f8803ee4846daaed9d7c7dcd9d49f11f&oe=60AF9D14&manual_redirect=1,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/159105898_858569868333028_8699025931306454948_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=5elS9nDImi8AX_rgHDd&_nc_ht=scontent-lga3-1.xx&tp=3&oh=5ff7b57430687e3a96b2da570c9ece95&oe=60B1E247,['https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/159105898_858569868333028_8699025931306454948_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=5elS9nDImi8AX_rgHDd&_nc_ht=scontent-lga3-1.xx&tp=14&oh=f8803ee4846daaed9d7c7dcd9d49f11f&oe=60AF9D14&manual_redirect=1'],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/4350008458346052,,100000108231923,Brian Chadwell,False,,858569901666358,2021-03-08 20:27:00,100025400674384,Mat Fhuere,https://facebook.com/story.php?story_fbid=858569901666358&id=100025400674384,True,,,
59,4349902701689961,,,,2021-03-19 09:35:00,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/162670912_4349902665023298_1950456166893467310_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=hly181IEFLMAX8s6jA2&_nc_ht=scontent-lga3-1.xx&tp=14&oh=27300db98b0a300af94efea702dfe272&oe=60B0FD81&manual_redirect=1,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/162670912_4349902665023298_1950456166893467310_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=hly181IEFLMAX8s6jA2&_nc_ht=scontent-lga3-1.xx&tp=3&oh=d38a7c87d5ccf03962b2c35b01721ae4&oe=60B12AC5,['https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/162670912_4349902665023298_1950456166893467310_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=hly181IEFLMAX8s6jA2&_nc_ht=scontent-lga3-1.xx&tp=14&oh=27300db98b0a300af94efea702dfe272&oe=60B0FD81&manual_redirect=1'],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/4349902701689961,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
60,4349872615026303,"Jessica Armijo
March 16 at 4:50 PM ·

❤️",,"Jessica Armijo
March 16 at 4:50 PM ·

❤️",2021-03-19 09:22:00,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/161362741_10216700824986997_2079830645355282517_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=tzWBKPcihyAAX_GOeRm&_nc_ht=scontent-lga3-1.xx&tp=14&oh=8ad7efbc09b48b773840b1326a978b48&oe=60B1B8D7&manual_redirect=1,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-0/cp0/e15/q65/s320x320/161362741_10216700824986997_2079830645355282517_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=tzWBKPcihyAAX_GOeRm&_nc_ht=scontent-lga3-1.xx&tp=9&oh=8c2e6822f964651e9403d0a24838c236&oe=60B0B724,['https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/161362741_10216700824986997_2079830645355282517_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=tzWBKPcihyAAX_GOeRm&_nc_ht=scontent-lga3-1.xx&tp=14&oh=8ad7efbc09b48b773840b1326a978b48&oe=60B1B8D7&manual_redirect=1'],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/4349872615026303,,100000108231923,Brian Chadwell,False,,10216700825187002,2021-03-16 16:50:00,1652530338,Jessica Armijo,https://facebook.com/story.php?story_fbid=10216700825187002&id=1652530338,True,,,
61,4348074218539476,"Louben St. Louis‎WORLD WILDLIFE & NATURE GROUP
March 10 at 3:16 PM ·

The Giant Golden-Crowned Flying Fox the biggest bat in the world from the Phillipines. Despite how big and scary they might look they are actually harmless to humans and other animals because they only eat fruit. They can have a wing span of up to 5 feet",,"Louben St. Louis‎WORLD WILDLIFE & NATURE GROUP
March 10 at 3:16 PM ·

The Giant Golden-Crowned Flying Fox the biggest bat in the world from the Phillipines. Despite how big and scary they might look they are actually harmless to humans and other animals because they only eat fruit. They can have a wing span of up to 5 feet",2021-03-18 17:14:00,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/159134669_266137918438994_2684562236485107681_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=ca434c&efg=eyJpIjoidCJ9&_nc_ohc=QR5lX1e5csAAX-B701x&_nc_ht=scontent-lga3-1.xx&tp=14&oh=0dd0a9942a683296db8f7d049b5be3c3&oe=60B018C9&manual_redirect=1,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/159134669_266137918438994_2684562236485107681_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=ca434c&efg=eyJpIjoidCJ9&_nc_ohc=QR5lX1e5csAAX-B701x&_nc_ht=scontent-lga3-1.xx&tp=3&oh=2a8cfe4c2008d247360836bd65236c22&oe=60B0181E,['https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/159134669_266137918438994_2684562236485107681_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=ca434c&efg=eyJpIjoidCJ9&_nc_ohc=QR5lX1e5csAAX-B701x&_nc_ht=scontent-lga3-1.xx&tp=14&oh=0dd0a9942a683296db8f7d049b5be3c3&oe=60B018C9&manual_redirect=1'],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/4348074218539476,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
62,4347769001903331,,,,2021-03-18 14:52:00,,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/162045498_4347768958570002_2505238311472547449_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=4f70da&efg=eyJpIjoidCJ9&_nc_ohc=XHBI-NjG0FAAX-Qoqtm&tn=wPQ8W2DyQrtuLUps&_nc_ht=scontent-lga3-1.xx&tp=14&oh=b3fed2e148fa28c480f0819eeb24883e&oe=60AED7EE,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/4347769001903331,,100000108231923,Brian Chadwell,False,"Altered Photo
The same altered photo was checked in another post by independent fact-checkers
",,,,,,True,,,
63,4347761531904078,This is a solid line-up. Love and respect you all,This is a solid line-up. Love and respect you all,,2021-03-18 14:48:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/4347761531904078,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
